ID,gender,name,DOB,area,city,phone,HMO,COB,height,weight,support
291101560,M,Shachar,1991-09-30 00:00:00,N,Zichron-Yaakov,0544236495,Maccabi,Israel,1.6400000000000001,61.0,True
322027738,F,Elisheva,1958-10-09 00:00:00,C,Bat-Yam,0522102218,Maccabi,Israel,1.84,86.0,False
377505642,F,Sarah,1963-03-05 00:00:00,C,Bat-Yam,0548552795,Leumit,Poland,1.7,97.0,False
194494373,F,Tamar,1960-11-11 00:00:00,C,Ramat-Gan,0521021633,Maccabi,Brazil,1.78,76.0,True
189732287,F,Ronit,1985-09-25 00:00:00,C,Tel-Aviv,0549166863,Clalit,Morocco,1.8800000000000001,60.0,False
377434325,M,Zev,1995-03-11 00:00:00,N,Zichron-Yaakov,0503236885,Leumit,Italy,2.04,93.0,True
197362781,F,Eden,1968-03-29 00:00:00,C,Givatayim,0509695595,Leumit,Israel,1.98,91.0,True
277987389,F,Naomi,1972-05-04 00:00:00,C,Tel-Aviv,0501918439,Leumit,Italy,1.6400000000000001,64.0,True
289472609,M,Shachar,1993-08-22 00:00:00,C,Yavne,0503895882,Maccabi,Israel,1.54,44.0,True
367692439,F,Lior,1976-11-27 00:00:00,N,Akko,0542671501,Leumit,Israel,1.76,74.0,False
126254449,M,Eliezer,1979-09-18 00:00:00,C,Rehovot,0501191746,Meuhedet,Poland,1.78,92.0,True
380313980,F,Eden,1952-08-14 00:00:00,C,Yavne,0528575218,Meuhedet,Italy,1.7,60.0,True
164957718,F,Elior,1957-08-07 00:00:00,C,Ramat-Gan,0505299499,Maccabi,Ukraine,1.6,53.0,True
347331117,F,Rebecca,1962-10-14 00:00:00,N,Haifa,0523534303,Clalit,Israel,1.7,83.0,True
142021506,F,Neta,1976-07-23 00:00:00,N,Zichron-Yaakov,0507401211,Clalit,Israel,1.82,75.0,True
160819490,F,Shalev,1990-03-14 00:00:00,N,Akko,0549721976,Leumit,Yemen,1.52,76.0,False
182842570,M,Rafi,1988-10-18 00:00:00,C,Rehovot,0507274535,Maccabi,Tripoli,1.86,62.0,False
295719856,F,Chana,1951-07-17 00:00:00,C,Jerusalem,0546605729,Meuhedet,Israel,1.6600000000000001,59.0,True
265554007,F,Devorah,1951-08-11 00:00:00,N,Zichron-Yaakov,0523222384,Maccabi,Czech Republic,1.74,75.0,True
255047211,M,Jonathan,1959-12-04 00:00:00,S,Ashdod,0501731383,Maccabi,Israel,1.76,83.0,True
338543003,F,Yuval,1984-10-09 00:00:00,C,Netanya,0509174231,Leumit,Russia,1.72,99.0,True
131107868,F,Ruth,1961-08-02 00:00:00,N,Akko,0505993253,Leumit,Israel,1.9,117.0,True
318667341,F,Adina,1963-06-09 00:00:00,C,Rishon-LeZion,0547584638,Maccabi,Israel,1.52,57.0,True
316604336,F,Moran,1962-02-01 00:00:00,C,Herzliya,0505763678,Clalit,Israel,1.5,50.0,False
265253281,F,Sahar,1982-04-01 00:00:00,N,Zichron-Yaakov,0522452548,Leumit,Israel,1.6800000000000002,71.0,True
317123369,M,Noam,1970-06-10 00:00:00,C,Jerusalem,0548619263,Leumit,England,1.5,60.0,False
229050006,M,Yitzhak,1966-04-17 00:00:00,C,Givatayim,0543442791,Meuhedet,Israel,1.82,90.0,False
373075062,M,Isaac,1979-02-13 00:00:00,S,Eilat,0523463974,Leumit,England,1.72,85.0,False
114768714,M,Avraham,1963-10-19 00:00:00,S,Ashdod,0548753512,Leumit,Morocco,1.56,60.0,False
140450785,F,Penina,1980-03-20 00:00:00,C,Bat-Yam,0543100338,Meuhedet,Israel,1.92,116.0,False
230046898,M,Or,1977-04-04 00:00:00,C,Jerusalem,0523235443,Maccabi,England,1.6800000000000002,51.0,True
244231029,F,Doron,1964-01-17 00:00:00,N,Zichron-Yaakov,0526036384,Leumit,Israel,1.74,92.0,True
124045806,M,Zev,1950-05-10 00:00:00,N,Haifa,0526703756,Maccabi,Italy,1.5,64.0,True
163282694,F,Yuval,1955-08-13 00:00:00,C,Yavne,0522089800,Meuhedet,England,1.6400000000000001,65.0,True
274336583,M,Eden,1961-04-08 00:00:00,C,Rehovot,0525742993,Meuhedet,Israel,1.82,61.0,True
242295829,M,Eli,1979-01-19 00:00:00,C,Herzliya,0506142568,Clalit,Russia,1.74,99.0,False
185581341,M,Barak,1973-09-24 00:00:00,N,Haifa,0546049278,Clalit,Israel,1.82,83.0,True
220142308,F,Moran,1979-11-17 00:00:00,N,Tiberias,0527946602,Leumit,Israel,1.52,70.0,True
155482358,M,Tal,1960-01-19 00:00:00,N,Zichron-Yaakov,0504341941,Meuhedet,Israel,1.54,46.0,True
315941902,F,Ruth,1979-11-17 00:00:00,C,Herzliya,0542507660,Maccabi,Ukraine,1.6,65.0,True
264999771,F,Rotem,1975-03-06 00:00:00,C,Herzliya,0523062298,Clalit,Brazil,1.76,95.0,True
371723414,M,Shalev,1988-07-30 00:00:00,C,Holon,0501652464,Leumit,Israel,1.86,76.0,True
176086609,F,Gal,1950-10-25 00:00:00,C,Givatayim,0541151534,Meuhedet,England,1.6,67.0,True
